datetime,user_id,product_id,order_id,revenue
2024-01-10 01:58:06,5292,418,106637,304.41
2024-01-01 16:58:56,5295,222,106638,617.91
2024-01-15 03:31:52,5295,247,106639,494.77
2024-01-14 04:43:03,5295,10,106640,631.38
2024-01-25 12:09:48,5296,79,106641,396.35
2024-01-02 14:37:19,5297,150,106642,293.18
2024-01-07 12:29:56,5297,259,106643,572.27
2024-01-13 09:45:14,5297,275,106644,594.76
2024-01-27 19:31:43,5297,245,106645,21.0
2024-01-26 15:28:34,5298,137,106646,620.83
2024-01-26 20:17:27,5298,15,106647,192.84
2024-01-01 14:53:22,5299,209,106648,15.1
2024-01-15 09:47:47,5299,41,106649,110.17
2024-01-01 22:05:46,5300,423,106650,105.42
2024-01-26 12:16:23,5302,147,106651,605.08
2024-01-20 03:36:46,5302,417,106652,348.29
2024-01-03 09:08:22,5304,382,106653,577.69
2024-01-19 04:31:41,5304,338,106654,672.56
2024-01-11 05:29:32,5305,137,106655,529.47
2024-01-22 16:04:27,5306,350,106656,701.04
2024-01-19 16:46:28,5307,260,106657,120.28
2024-01-15 11:25:33,5308,219,106658,568.35
2024-01-08 11:25:40,5310,268,106659,674.44
2024-01-11 03:22:11,5312,274,106660,926.21
2024-01-02 02:10:02,5312,4,106661,722.86
2024-01-12 09:56:26,5314,6,106662,192.97
2024-01-17 05:53:42,5315,207,106663,112.81
2024-01-19 22:36:59,5316,417,106664,293.89
2024-01-02 22:35:37,5317,229,106665,988.27
2024-01-30 05:27:39,5318,328,106666,717.91
2024-01-06 03:57:44,5318,303,106667,485.8
2024-01-28 20:19:28,5320,417,106668,306.24
2024-01-25 12:30:09,5321,388,106669,202.43
2024-01-03 20:27:47,5322,156,106670,210.82
2024-01-09 05:02:46,5323,65,106671,290.59
2024-01-20 15:42:33,5324,303,106672,503.79
2024-01-25 12:37:48,5324,358,106673,562.89
2024-01-30 11:58:34,5324,184,106674,859.7
2024-01-25 09:33:26,5325,309,106675,733.0
2024-01-12 20:11:01,5325,376,106676,302.08
2024-01-24 12:18:27,5326,403,106677,496.98
2024-01-14 20:31:14,5327,210,106678,174.38
2024-01-24 09:59:40,5327,156,106679,238.54
2024-01-19 07:15:27,5328,277,106680,660.53
2024-01-21 15:16:19,5328,306,106681,942.56
2024-01-16 02:27:29,5329,210,106682,145.22
2024-01-14 01:13:15,5329,108,106683,764.65
2024-01-06 13:40:40,5331,78,106684,90.24
2024-01-29 12:45:38,5331,155,106685,983.23
2024-01-29 22:58:16,5333,174,106686,271.98
2024-01-13 03:22:56,5334,5,106687,185.44
2024-01-02 12:00:09,5335,172,106688,27.97
2024-01-06 12:41:41,5336,218,106689,843.93
2024-01-15 17:44:25,5337,200,106690,758.72
2024-01-11 09:16:46,5338,121,106691,963.64
2024-01-08 14:29:39,5338,284,106692,87.17
2024-01-27 21:29:19,5338,334,106693,133.85
2024-01-02 07:39:28,5340,141,106694,796.69
2024-01-06 06:23:13,5341,8,106695,931.75
2024-01-28 07:22:44,5342,234,106696,410.63
2024-01-08 09:46:32,5342,432,106697,760.71
2024-01-08 01:44:54,5343,185,106698,224.99
2024-01-21 09:55:38,5343,248,106699,830.64
2024-01-10 08:45:52,5344,390,106700,662.4
2024-01-28 05:46:13,5344,59,106701,51.06
2024-01-27 08:09:30,5345,421,106702,715.91
2024-01-15 01:54:34,5345,207,106703,110.56
2024-01-18 13:05:43,5345,418,106704,342.39
2024-01-15 05:30:42,5346,303,106705,629.98
2024-01-28 04:26:33,5347,348,106706,44.65
2024-01-20 01:56:32,5347,306,106707,1033.7
2024-01-20 11:43:11,5347,119,106708,1066.12
2024-01-08 15:03:36,5348,457,106709,19.73
2024-01-08 00:25:49,5349,14,106710,220.72
2024-01-07 23:42:35,5349,288,106711,617.76
2024-01-05 16:18:31,5351,260,106712,97.26
2024-01-26 13:24:14,5353,432,106713,855.59
2024-01-18 06:48:27,5354,465,106714,1051.79
2024-01-20 00:55:50,5354,195,106715,321.67
2024-01-05 07:04:45,5356,410,106716,102.48
2024-01-11 03:50:42,5357,485,106717,503.81
2024-01-16 21:51:40,5358,85,106718,378.63
2024-01-18 21:37:25,5358,11,106719,29.44
2024-01-02 08:20:32,5358,38,106720,98.42
2024-01-09 23:10:31,5359,384,106721,711.95
2024-01-27 23:49:20,5359,29,106722,637.73
2024-01-15 17:42:30,5359,9,106723,555.52
2024-01-18 21:37:34,5360,495,106724,391.05
2024-01-26 21:05:47,5361,37,106725,308.91
2024-01-03 01:45:38,5361,174,106726,251.27
2024-01-08 17:11:47,5362,438,106727,783.67
2024-01-22 09:04:36,5362,178,106728,464.42
2024-01-10 00:13:46,5364,231,106729,833.11
2024-01-27 19:36:38,5364,496,106730,377.18
2024-01-26 09:44:25,5365,366,106731,353.4
2024-01-04 09:16:52,5366,343,106732,196.6
2024-01-05 22:57:03,5366,202,106733,105.13
2024-01-22 21:20:39,5367,350,106734,652.09
2024-01-25 10:49:34,5368,379,106735,690.7
2024-01-26 02:21:12,5369,117,106736,894.68
2024-01-04 18:31:11,5370,346,106737,577.54
2024-01-02 06:53:13,5372,326,106738,699.79
2024-01-05 12:04:37,5373,463,106739,875.89
2024-01-24 02:21:27,5374,277,106740,690.35
2024-01-20 22:22:18,5374,91,106741,151.94
2024-01-21 15:39:24,5374,361,106742,392.05
2024-01-24 23:55:49,5374,23,106743,250.99
2024-01-18 12:25:36,5374,299,106744,533.1
2024-01-25 15:01:19,5377,156,106745,293.89
2024-01-07 13:42:58,5377,147,106746,652.45
2024-01-19 22:19:38,5379,468,106747,779.15
2024-01-09 03:20:30,5379,125,106748,247.81
2024-01-15 12:18:18,5380,87,106749,713.94
2024-01-21 08:36:10,5380,229,106750,907.89
2024-01-02 18:53:00,5381,416,106751,461.38
2024-01-14 20:36:59,5381,111,106752,328.14
2024-01-19 05:07:21,5381,429,106753,408.7
2024-01-10 19:07:54,5382,284,106754,104.69
2024-01-14 06:22:44,5384,392,106755,461.43
2024-01-19 11:50:38,5384,150,106756,320.45
2024-01-21 23:52:57,5384,97,106757,556.62
2024-01-07 08:05:37,5385,32,106758,177.61
2024-01-30 10:16:48,5385,326,106759,818.41
2024-01-06 05:07:16,5386,195,106760,391.47
2024-01-09 16:13:02,5387,314,106761,1009.24
2024-01-03 14:34:03,5387,243,106762,1081.26
2024-01-09 02:41:55,5388,262,106763,809.77
2024-01-26 23:30:05,5389,372,106764,26.29
2024-01-01 16:02:39,5389,94,106765,571.75
2024-01-16 11:38:46,5390,345,106766,386.24
2024-01-16 08:00:14,5391,493,106767,255.64
2024-01-25 03:20:27,5394,69,106768,83.25
2024-01-04 03:00:18,5395,230,106769,606.36
2024-01-19 01:39:48,5395,239,106770,541.43
2024-01-21 08:07:36,5396,147,106771,504.3
2024-01-15 04:13:18,5397,181,106772,385.48
2024-01-27 18:39:18,5398,131,106773,412.7
2024-01-27 12:56:06,5398,286,106774,38.75
2024-01-18 16:03:19,5399,217,106775,277.25
2024-01-01 06:06:59,5400,408,106776,17.69
2024-01-19 13:49:56,5400,176,106777,170.1
2024-01-23 18:49:35,5400,472,106778,940.9
2024-01-13 22:56:28,5401,45,106779,286.99
2024-01-30 19:33:06,5401,240,106780,181.53
2024-01-16 06:27:50,5401,294,106781,345.66
2024-01-25 20:50:29,5402,367,106782,1000.52
2024-01-14 03:53:54,5403,297,106783,642.11
2024-01-01 14:19:16,5404,261,106784,675.92
2024-01-24 04:14:51,5404,136,106785,386.07
2024-01-12 15:52:16,5404,82,106786,698.68
2024-01-05 04:17:30,5405,248,106787,883.56
2024-01-03 11:46:55,5405,461,106788,147.82
2024-01-08 17:45:16,5406,397,106789,1011.8
2024-01-01 13:48:46,5407,348,106790,44.26
2024-01-22 07:38:46,5407,377,106791,694.85
2024-01-10 05:25:17,5410,266,106792,748.38
2024-01-04 21:37:37,5411,247,106793,475.66
2024-01-20 21:48:35,5411,280,106794,857.8
2024-01-07 12:50:25,5411,36,106795,662.16
2024-01-01 15:16:32,5412,175,106796,555.67
2024-01-06 17:40:17,5412,176,106797,158.43
2024-01-28 01:28:10,5412,169,106798,49.41
2024-01-05 19:16:40,5413,303,106799,496.58
2024-01-15 17:17:37,5413,51,106800,855.85
2024-01-04 08:10:41,5413,197,106801,707.2
2024-01-10 15:49:06,5414,184,106802,1003.2
2024-01-29 01:50:33,5415,437,106803,77.16
2024-01-13 14:50:40,5415,153,106804,122.85
2024-01-29 23:39:42,5416,270,106805,287.68
2024-01-21 02:06:35,5416,211,106806,540.92
2024-01-10 16:32:38,5417,94,106807,477.96
2024-01-17 23:36:07,5418,363,106808,436.61
2024-01-23 12:07:57,5419,119,106809,802.93
2024-01-30 12:25:02,5419,431,106810,169.16
2024-01-26 02:23:29,5420,54,106811,1063.5
2024-01-16 04:40:32,5420,371,106812,131.22
2024-01-16 23:07:17,5420,461,106813,136.8
2024-01-04 08:25:10,5421,432,106814,762.38
2024-01-16 16:44:39,5425,479,106815,1114.64
2024-01-26 19:59:35,5426,113,106816,939.66
2024-01-14 21:30:43,5427,359,106817,942.23
2024-01-12 02:17:13,5427,276,106818,461.15
2024-01-01 15:10:51,5428,29,106819,699.09
2024-01-10 15:22:02,5428,154,106820,437.63
2024-01-29 09:33:48,5431,176,106821,190.8
2024-01-09 05:03:22,5433,204,106822,943.91
2024-01-30 07:18:41,5433,167,106823,371.66
2024-01-13 19:28:46,5434,42,106824,539.15
2024-01-08 15:29:13,5434,64,106825,396.1
2024-01-23 12:21:37,5435,276,106826,453.12
2024-01-22 07:18:18,5436,312,106827,97.31
2024-01-20 14:51:25,5438,372,106828,33.18
2024-01-13 07:20:42,5439,106,106829,285.36
2024-01-20 23:42:37,5439,36,106830,682.51
2024-01-14 17:28:57,5440,307,106831,535.75
2024-01-20 06:54:35,5441,443,106832,400.25
2024-01-27 21:11:29,5443,10,106833,595.42
2024-01-20 23:25:14,5443,213,106834,619.43
2024-01-09 23:17:07,5443,367,106835,993.59
2024-01-13 15:37:43,5443,154,106836,535.22
2024-01-19 21:36:10,5445,488,106837,270.5
2024-01-16 09:21:35,5446,431,106838,176.12
2024-01-21 04:40:04,5447,471,106839,18.76
2024-01-10 13:45:33,5448,161,106840,384.37
2024-01-29 04:31:14,5449,80,106841,107.64
2024-01-18 13:59:17,5450,464,106842,679.34
2024-01-20 09:21:14,5450,190,106843,253.96
2024-01-23 19:12:56,5451,266,106844,730.73
2024-01-06 01:48:34,5451,235,106845,183.81
2024-01-29 22:41:11,5452,385,106846,643.59
2024-01-17 21:25:13,5453,210,106847,191.69
2024-01-10 13:58:13,5454,233,106848,560.77
2024-01-08 09:19:41,5457,431,106849,167.37
2024-01-02 06:46:46,5458,194,106850,706.88
2024-01-22 20:57:53,5459,42,106851,599.16
2024-01-08 04:58:30,5460,133,106852,151.47
2024-01-18 00:16:53,5460,369,106853,205.35
2024-01-06 05:51:35,5463,35,106854,998.5
2024-01-19 04:03:51,5464,115,106855,640.1
2024-01-21 04:58:55,5464,55,106856,538.13
2024-01-12 06:14:35,5465,493,106857,281.5
2024-01-10 05:30:59,5466,463,106858,603.74
2024-01-08 11:23:46,5466,186,106859,648.98
2024-01-17 00:28:15,5468,369,106860,184.59
2024-01-06 02:39:54,5468,86,106861,325.25
2024-01-05 20:09:21,5469,33,106862,68.3
2024-01-29 15:23:31,5469,52,106863,925.76
2024-01-14 06:31:45,5470,77,106864,631.44
2024-01-04 01:26:27,5471,472,106865,851.01
2024-01-18 23:36:48,5471,107,106866,435.4
2024-01-04 08:34:55,5472,496,106867,431.78
2024-01-14 20:52:41,5473,142,106868,233.53
2024-01-06 23:43:03,5477,130,106869,618.36
2024-01-19 03:57:08,5477,487,106870,57.94
2024-01-14 05:34:34,5478,104,106871,587.46
2024-01-08 20:32:58,5478,141,106872,790.34
2024-01-27 21:56:40,5478,375,106873,73.97
2024-01-16 06:52:38,5479,442,106874,873.72
2024-01-20 11:47:45,5480,344,106875,508.01
2024-01-08 00:08:57,5481,403,106876,606.37
2024-01-04 12:24:17,5481,182,106877,146.24
2024-01-26 10:49:49,5481,397,106878,1019.63
2024-01-24 23:08:00,5482,69,106879,70.93
2024-01-26 04:51:51,5483,364,106880,638.73
2024-01-14 22:38:14,5483,457,106881,17.56
2024-01-21 17:08:42,5486,457,106882,23.01
2024-01-09 22:56:59,5488,194,106883,561.89
2024-01-13 12:27:42,5490,19,106884,509.07
2024-01-06 23:57:39,5491,442,106885,886.08
2024-01-11 21:39:11,5491,384,106886,818.76
2024-01-02 14:13:01,5491,208,106887,657.28
2024-01-25 13:12:48,5492,192,106888,876.55
2024-01-10 06:04:02,5497,31,106889,671.2
2024-01-23 06:36:39,5498,77,106890,823.08
2024-01-15 13:54:26,5499,135,106891,959.11
2024-01-11 22:59:03,5499,208,106892,795.94
2024-01-17 08:18:57,5502,474,106893,820.59
2024-01-12 06:12:43,5503,312,106894,81.76
2024-01-18 22:36:04,5504,184,106895,893.99
2024-01-30 13:20:54,5504,379,106896,933.32
2024-01-22 04:39:14,5508,129,106897,15.62
2024-01-19 05:13:31,5509,160,106898,797.13
2024-01-12 12:16:45,5509,17,106899,330.56
2024-01-16 00:48:38,5510,476,106900,1111.26
2024-01-09 01:37:18,5510,77,106901,888.83
2024-01-15 05:45:17,5511,385,106902,880.76
2024-01-04 07:21:45,5512,341,106903,428.0
2024-01-09 12:09:50,5512,378,106904,28.97
2024-01-24 16:20:01,5512,16,106905,165.85
2024-01-05 20:15:40,5513,246,106906,1040.93
2024-01-09 15:55:24,5514,404,106907,770.07
2024-01-02 02:01:00,5515,357,106908,40.76
2024-01-19 03:25:40,5515,305,106909,608.78
2024-01-21 15:51:17,5516,493,106910,311.27
2024-01-12 10:03:09,5517,256,106911,467.09
2024-01-29 08:53:42,5517,294,106912,304.12
2024-01-05 22:49:39,5518,124,106913,101.56
2024-01-26 00:13:12,5521,443,106914,362.71
2024-01-21 15:51:35,5521,494,106915,157.73
2024-01-22 09:13:41,5522,208,106916,600.84
2024-01-26 13:29:05,5522,314,106917,1115.92
2024-01-08 20:36:02,5522,347,106918,731.99
2024-01-04 08:30:00,5522,268,106919,772.84
2024-01-09 20:23:37,5523,266,106920,721.83
2024-01-28 18:57:21,5524,17,106921,346.7
2024-01-03 15:22:18,5525,56,106922,845.79
2024-01-11 20:47:08,5526,286,106923,50.98
2024-01-23 19:31:40,5526,336,106924,43.84
2024-01-18 05:23:32,5526,412,106925,950.25
2024-01-24 10:28:39,5527,153,106926,154.36
2024-01-23 14:49:26,5528,471,106927,23.71
2024-01-27 13:56:16,5528,465,106928,963.84
2024-01-07 04:35:58,5528,331,106929,300.07
2024-01-05 13:22:24,5529,240,106930,171.46
2024-01-08 19:40:20,5529,285,106931,616.63
2024-01-02 20:16:57,5529,251,106932,247.02
2024-01-24 07:16:27,5530,398,106933,442.06
2024-01-12 11:28:44,5531,50,106934,215.2
2024-01-03 20:32:03,5531,16,106935,169.02
2024-01-03 12:30:42,5536,180,106936,158.62
2024-01-01 18:18:13,5537,35,106937,851.16
2024-01-14 11:33:20,5537,76,106938,748.95
2024-01-07 22:33:34,5537,215,106939,735.3
2024-01-01 10:16:28,5540,212,106940,731.54
2024-01-25 11:14:04,5540,473,106941,61.11
2024-01-28 09:40:26,5542,31,106942,668.34
2024-01-05 00:35:18,5543,486,106943,875.61
2024-01-29 05:45:17,5545,435,106944,88.24
2024-01-04 20:51:42,5545,446,106945,1036.95
2024-01-21 09:58:43,5545,77,106946,753.27
2024-01-14 09:34:22,5546,400,106947,782.82
2024-01-15 11:31:28,5547,97,106948,488.89
2024-01-12 10:47:32,5547,496,106949,411.07
2024-01-01 03:17:15,5547,134,106950,390.92
2024-01-04 03:47:46,5548,87,106951,638.87
2024-01-28 12:34:46,5549,181,106952,351.34
2024-01-30 02:13:37,5549,495,106953,538.3
2024-01-24 12:50:00,5551,394,106954,624.67
2024-01-04 17:43:34,5553,281,106955,747.21
2024-01-24 04:52:59,5553,449,106956,415.82
2024-01-23 19:40:48,5554,231,106957,670.11
2024-01-13 08:17:37,5554,279,106958,676.9
2024-01-05 00:14:45,5555,431,106959,148.72
2024-01-26 10:36:30,5557,297,106960,819.24
2024-01-25 16:50:12,5557,138,106961,592.1
2024-01-03 00:18:38,5557,434,106962,102.26
2024-01-04 21:03:08,5563,442,106963,1056.19
2024-01-22 01:44:28,5563,125,106964,264.54
2024-01-01 16:16:30,5565,394,106965,897.77
2024-01-30 10:44:30,5567,128,106966,926.17
2024-01-05 08:21:46,5567,205,106967,521.04
2024-01-02 01:32:26,5567,55,106968,625.93
2024-01-20 02:29:50,5567,204,106969,1013.09
2024-01-03 00:24:47,5568,22,106970,120.82
2024-01-07 01:14:15,5568,219,106971,542.07
2024-01-08 16:13:06,5569,417,106972,338.69
2024-01-08 00:29:05,5570,73,106973,14.47
2024-01-16 06:41:31,5570,171,106974,574.92
2024-01-20 06:12:51,5570,290,106975,668.71
2024-01-13 05:42:51,5572,357,106976,31.96
2024-01-11 01:23:32,5573,305,106977,840.12
2024-01-25 16:31:03,5574,424,106978,499.77
2024-01-08 16:17:06,5574,373,106979,101.1
2024-01-05 05:22:19,5575,64,106980,312.98
2024-01-09 17:31:42,5575,74,106981,906.86
2024-01-20 07:29:24,5575,277,106982,932.9
2024-01-03 15:10:17,5576,15,106983,218.21
2024-01-30 20:27:50,5580,279,106984,603.72
2024-01-08 11:10:58,5580,414,106985,574.95
2024-01-05 20:54:37,5581,444,106986,369.72
2024-01-20 02:37:01,5582,231,106987,826.29
2024-01-29 05:01:54,5584,224,106988,315.28
2024-01-26 06:16:49,5585,282,106989,411.63
2024-01-01 10:41:24,5585,298,106990,257.34
2024-01-19 20:57:36,5585,60,106991,370.81
2024-01-21 13:45:03,5586,191,106992,88.43
2024-01-25 14:40:43,5586,473,106993,51.38
2024-01-16 00:23:38,5587,410,106994,96.24
2024-01-21 12:20:26,5588,114,106995,762.03
2024-01-04 08:27:55,5588,222,106996,681.07
2024-01-16 08:02:50,5589,77,106997,721.09
2024-01-13 01:49:42,5592,138,106998,650.14
2024-01-29 07:47:53,5593,114,106999,659.15
2024-01-25 21:08:35,5593,295,107000,145.27
2024-01-03 07:52:49,5595,280,107001,829.56
2024-01-05 08:16:02,5596,465,107002,872.08
2024-01-28 13:40:01,5597,486,107003,910.88
2024-01-18 03:52:24,5598,130,107004,519.15
2024-01-17 09:51:05,5600,482,107005,787.77
2024-01-23 17:58:03,5600,491,107006,486.91
2024-01-09 20:22:08,5600,445,107007,918.16
2024-01-24 23:21:43,5601,8,107008,906.32
2024-01-23 13:05:47,5601,484,107009,645.94
2024-01-11 18:17:26,5601,335,107010,50.95
2024-01-11 04:51:03,5603,104,107011,599.69
2024-01-20 09:48:02,5603,333,107012,27.62
2024-01-07 20:32:53,5603,121,107013,720.44
2024-01-04 18:44:51,5603,185,107014,248.84
2024-01-10 15:51:50,5604,423,107015,101.35
2024-01-14 23:57:15,5605,200,107016,790.87
2024-01-30 11:56:43,5605,420,107017,657.05
2024-01-08 05:05:45,5605,35,107018,1013.24
2024-01-22 04:26:23,5606,71,107019,729.39
2024-01-19 19:08:55,5607,159,107020,229.02
2024-01-18 14:46:41,5607,476,107021,1181.74
2024-01-02 09:45:03,5609,476,107022,1177.22
2024-01-16 17:37:20,5610,230,107023,736.16
2024-01-01 22:35:58,5611,263,107024,158.91
2024-01-06 07:31:35,5612,264,107025,604.02
2024-01-24 07:10:37,5612,324,107026,274.39
2024-01-07 23:13:35,5614,109,107027,267.93
2024-01-20 12:32:25,5614,305,107028,752.1
2024-01-21 15:39:05,5615,45,107029,286.72
2024-01-27 12:07:54,5616,120,107030,642.26
2024-01-14 12:32:17,5617,421,107031,701.73
2024-01-12 01:31:42,5618,124,107032,114.44
2024-01-24 08:09:04,5618,152,107033,215.96
2024-01-07 16:58:57,5619,306,107034,990.26
2024-01-21 10:12:59,5619,153,107035,127.98
2024-01-06 04:32:01,5621,493,107036,228.12
2024-01-28 22:23:04,5622,89,107037,1022.08
2024-01-15 19:28:51,5624,176,107038,157.39
2024-01-15 11:11:00,5624,426,107039,477.38
2024-01-17 19:44:57,5625,163,107040,513.14
2024-01-30 04:16:10,5627,394,107041,807.99
2024-01-06 03:08:11,5628,121,107042,740.93
2024-01-27 02:59:10,5629,282,107043,323.12
2024-01-12 03:23:29,5629,436,107044,588.29
2024-01-02 15:35:55,5630,412,107045,1040.6
2024-01-07 17:58:21,5631,252,107046,352.4
2024-01-28 20:09:24,5632,29,107047,586.65
2024-01-20 13:04:54,5633,207,107048,123.45
2024-01-02 01:03:14,5633,148,107049,458.89
2024-01-03 21:42:48,5633,375,107050,71.52
2024-01-01 07:20:56,5635,28,107051,463.49
2024-01-23 19:40:33,5635,8,107052,877.41
2024-01-20 07:28:27,5636,29,107053,592.82
2024-01-11 10:43:50,5638,287,107054,393.62
2024-01-18 12:17:03,5638,297,107055,791.01
2024-01-05 20:33:46,5639,453,107056,382.97
2024-01-23 17:32:53,5639,73,107057,17.38
2024-01-22 05:22:11,5639,85,107058,328.71
2024-01-21 11:40:10,5640,242,107059,771.21
2024-01-12 07:40:15,5640,344,107060,386.92
2024-01-22 06:40:39,5641,212,107061,825.37
2024-01-12 07:50:24,5642,314,107062,1106.22
2024-01-14 21:38:57,5642,483,107063,437.5
2024-01-19 21:53:35,5642,374,107064,681.76
2024-01-07 17:07:58,5644,406,107065,795.0
2024-01-10 04:37:01,5644,166,107066,798.09
2024-01-04 22:51:30,5645,7,107067,62.82
2024-01-29 06:47:17,5645,254,107068,262.58
2024-01-09 02:56:34,5646,236,107069,852.24
2024-01-25 14:17:38,5648,120,107070,575.8
2024-01-06 12:56:05,5649,369,107071,234.85
2024-01-06 21:04:28,5649,72,107072,220.19
2024-01-29 00:47:47,5649,324,107073,281.2
2024-01-14 03:31:24,5651,267,107074,797.93
2024-01-26 16:14:38,5652,495,107075,473.87
2024-01-17 19:47:57,5653,20,107076,252.5
2024-01-19 12:51:46,5654,65,107077,276.64
2024-01-14 11:54:29,5655,192,107078,854.08
2024-01-26 15:39:09,5656,338,107079,717.18
2024-01-01 15:29:59,5656,400,107080,760.16
2024-01-01 19:02:00,5657,383,107081,630.74
2024-01-02 16:54:18,5658,116,107082,802.42
2024-01-29 15:17:00,5659,120,107083,486.21
2024-01-23 12:40:51,5660,173,107084,509.88
2024-01-13 07:35:54,5662,144,107085,327.01
2024-01-07 15:53:53,5663,224,107086,386.19
2024-01-19 04:33:01,5663,273,107087,1028.81
2024-01-28 12:13:51,5665,390,107088,797.88
2024-01-03 08:20:33,5666,210,107089,172.39
2024-01-17 16:54:45,5666,386,107090,840.08
2024-01-06 20:56:31,5670,317,107091,390.07
2024-01-23 21:02:52,5671,27,107092,223.93
2024-01-08 11:39:50,5672,93,107093,834.06
2024-01-20 10:02:35,5672,446,107094,991.83
2024-01-22 05:28:13,5672,233,107095,480.13
2024-01-04 23:19:48,5673,252,107096,321.26
2024-01-08 05:50:44,5674,389,107097,686.64
2024-01-14 12:18:56,5676,416,107098,477.56
2024-01-04 11:18:24,5676,160,107099,636.57
2024-01-01 16:39:56,5678,38,107100,104.23
2024-01-17 21:39:09,5679,261,107101,724.65
2024-01-09 18:10:28,5679,475,107102,432.46
2024-01-23 11:50:37,5679,279,107103,757.77
2024-01-19 14:01:31,5680,231,107104,733.04
2024-01-03 04:56:37,5681,138,107105,690.2
2024-01-29 04:15:02,5683,216,107106,226.09
2024-01-11 21:05:47,5683,21,107107,503.72
2024-01-04 09:05:54,5684,61,107108,413.43
2024-01-08 04:44:20,5684,270,107109,270.29
2024-01-17 16:38:44,5684,74,107110,811.26
2024-01-01 19:52:25,5684,390,107111,697.46
2024-01-22 02:16:05,5684,287,107112,442.27
2024-01-13 17:51:03,5685,355,107113,87.0
2024-01-19 19:40:33,5685,384,107114,1045.22
2024-01-19 06:12:49,5685,87,107115,812.22
2024-01-24 00:15:45,5686,194,107116,577.09
2024-01-29 15:51:29,5686,405,107117,377.06
2024-01-09 16:48:50,5687,80,107118,107.75
2024-01-26 08:35:54,5687,411,107119,284.48
2024-01-11 22:34:37,5688,251,107120,260.54
2024-01-30 12:26:42,5689,449,107121,414.42
2024-01-25 02:34:35,5691,353,107122,652.15
2024-01-26 03:44:54,5693,261,107123,551.54
2024-01-06 02:25:06,5693,391,107124,1042.1
2024-01-30 19:45:34,5694,276,107125,583.4
2024-01-12 17:51:17,5695,421,107126,876.44
2024-01-17 21:17:24,5695,89,107127,1026.01
2024-01-16 17:37:28,5696,101,107128,47.48
2024-01-17 00:12:57,5700,134,107129,321.12
2024-01-14 04:01:18,5700,378,107130,26.96
2024-01-17 10:20:25,5700,226,107131,246.19
2024-01-14 19:09:29,5701,253,107132,975.54
2024-01-18 12:15:13,5702,280,107133,888.91
